h,k,l,mag(G),S,I,d,2theta
4,-7,-6,9.86644231900142,(4.693095207612802e-13+1.7763568394002505e-14j),2.205669706392709e-25,0.06454442048558451,-4
4,-7,-5,9.313676499183844,1.212861664238354e-13j,1.4710334165790298e-26,0.07243318298937818,-4
4,-7,-4,8.835729338221292,(-7.899752766171529e-13+1.1013412404281553e-13j),6.361904629450255e-25,0.0804813144326424,-4
4,-7,-3,8.445313082103427,1.7554231344839145e-13j,3.081510381081331e-26,0.08809441174383832,-4
4,-7,-2,8.15500890746159,(1.8197121335305068e-13+2.1316282072803006e-14j),3.35679063705888e-26,0.09447806476875413,179.18555934980512
4,-7,-1,7.975756052964273,-3.223028068264212e-14j,1.0387909928818938e-27,0.09877252225824296,155.91581396137258
4,-7,0,7.915103035438158,(-2.0425610649488353e-13+2.1316282072803006e-14j),4.2174940921856506e-26,0.10029209952375438,152.12415224322078
4,-7,1,7.975756052964273,1.3167479460549604e-14j,1.733825153439957e-28,0.09877252225824296,155.91581396137258
4,-7,2,8.15500890746159,(2.011647872975567e-13+2.1316282072803006e-14j),4.092165552987853e-26,0.09447806476875413,179.18555934980512
4,-7,3,8.445313082103427,-6.600873852357915e-15j,4.357153561474242e-29,0.08809441174383832,-4
4,-7,4,8.835729338221292,(-5.913721950163445e-13+6.394884621840902e-14j),3.5381052797111516e-25,0.0804813144326424,-4
4,-7,5,9.313676499183844,-2.40396020270913e-14j,5.779024656209322e-28,0.07243318298937818,-4
4,-7,6,9.86644231900142,(4.85446843985625e-13+6.394884621840902e-14j),2.3974809326826945e-25,0.06454442048558451,-4
4,-6,-7,9.86644231900142,(6.049408935618322e-13+1.7763568394002505e-14j),3.662690290654765e-25,0.06454442048558451,-4
4,-6,-6,9.20960980833942,(325.45459933975354+1.9724513206447516e-13j),105920.6962313995,0.0740793916936822,-4
4,-6,-5,8.614801142169734,(-4.903260645530394e-13+8.881784197001252e-14j),2.483082586322815e-25,0.0846621619356368,-4
4,-6,-4,8.095698964634494,(-11.873802146048192-1.3537820791670514e-13j),140.98717740349863,0.09586744807417698,166.14741040704072
4,-6,-3,7.667694688915752,(3.8438829209685376e-14+9.769962616701378e-15j),1.5729957605431043e-27,0.10686863064006613,140.17701103506045
4,-6,-2,7.346727099086873,(121.92805627878386+3.146807980453637e-14j),14866.450907922283,0.1164104726615006,128.54333777880498
4,-6,-1,7.147231170465649,(-4.1691871415014504e-14+3.552713678800501e-15j),1.7508339165696398e-27,0.12299974469894404,122.42222600705868
4,-6,0,7.07948337446186,(-11.469148678871328-5.928163532471593e-14j),131.54137141805592,0.12536512440469297,120.47552404347681
4,-6,1,7.147231170465649,(-3.56774557231415e-15-3.552713678800501e-15j),2.535058295230341e-29,0.12299974469894404,122.42222600705868
4,-6,2,7.346727099086873,(121.92805627878386-7.23674479084043e-15j),14866.450907922283,0.1164104726615006,128.54333777880498
4,-6,3,7.667694688915752,(1.0168324741898184e-13-9.769962616701378e-15j),1.043493497520162e-26,0.10686863064006613,140.17701103506045
4,-6,4,8.095698964634494,(-11.873802146048192+1.560949494276054e-14j),140.98717740349863,0.09586744807417698,166.14741040704072
4,-6,5,8.614801142169734,(-4.819224216924286e-13-4.263256414560601e-14j),2.3406675605552417e-25,0.0846621619356368,-4
4,-6,6,9.20960980833942,(325.45459933975354-8.259581272348601e-14j),105920.6962313995,0.0740793916936822,-4
4,-5,-7,9.313676499183844,1.2889506864502313e-13j,1.6613938721005225e-26,0.07243318298937818,-4
4,-5,-6,8.614801142169734,(-4.95170042153059e-13+8.881784197001252e-14j),2.5308197969807235e-25,0.0846621619356368,-4
4,-5,-5,7.975756052964273,9.547265321889116e-14j,9.115027512654648e-27,0.09877252225824296,155.91581396137258
4,-5,-4,7.412032624270571,(1.0472500062623952e-13+1.5987211554602254e-14j),1.1222916689457474e-26,0.11436818366743921,130.6993993611217
4,-5,-3,6.942004590872446,-1.545763259990419e-14j,2.3893840559362077e-28,0.1303797293808807,116.69250652944199
4,-5,-2,6.58576381035068,(-1.6430785324128065e-13+1.9539925233402755e-14j),2.73788793148852e-26,0.14486636597875632,107.7149688669033
4,-5,-1,6.362452302480786,4.1917335745779734e-14j,1.7570630360244236e-27,0.15521396354866748,102.55224811891155
4,-5,0,6.286252520106807,(1.46360503492555e-13+1.9539925233402755e-14j),2.180320566072117e-26,0.15899966997668377,100.85626075444904
4,-5,1,6.362452302480786,-2.1141897591342515e-14j,4.469798337628144e-28,0.15521396354866748,102.55224811891155
4,-5,2,6.58576381035068,(-1.5145832843675986e-13+1.9539925233402755e-14j),2.3321433930984392e-26,0.14486636597875632,107.7149688669033
4,-5,3,6.942004590872446,2.990141469681847e-14j,8.940946008711118e-28,0.1303797293808807,116.69250652944199
4,-5,4,7.412032624270571,(1.0286182094998701e-13+1.5987211554602254e-14j),1.0836145142438794e-26,0.11436818366743921,130.6993993611217
4,-5,5,7.975756052964273,-7.08800976266326e-14j,5.023988239560969e-27,0.09877252225824296,155.91581396137258
4,-5,6,8.614801142169734,(-4.1668926313459086e-13+4.263256414560601e-14j),1.7544747753727752e-25,0.0846621619356368,-4
4,-4,-7,8.835729338221292,(-7.124716350168375e-13+1.1013412404281553e-13j),5.19745355982244e-25,0.0804813144326424,-4
4,-4,-6,8.095698964634494,(-11.873802146048192-7.215473191610904e-14j),140.98717740349863,0.09586744807417698,166.14741040704072
4,-4,-5,7.412032624270571,(1.0472500062623952e-13+1.5987211554602254e-14j),1.1222916689457474e-26,0.11436818366743921,130.6993993611217
4,-4,-4,6.801747615878316,(129.93315919516814+3.820532193618171e-14j),16882.62585843691,0.13581221810508404,113.03130855375466
4,-4,-3,6.286252520106807,(-1.4423862964705286e-13+1.0658141036401503e-14j),2.0918378252811497e-26,0.15899966997668377,100.85626075444904
4,-4,-2,5.890486225480862,(-12.05873091202811-6.466799745340735e-14j),145.4129912087023,0.1810829574734454,92.48888347629581
4,-4,-1,5.63971119014069,(2.789022993444815e-15+5.329070518200751e-15j),3.6177641845920303e-29,0.1975450445164859,87.50532263996263
4,-4,0,5.553603672697957,(153.31683570567685+0j),23506.05211080151,0.20371832715762608,85.84179817305441
4,-4,1,5.63971119014069,(2.789022993444815e-15-5.329070518200751e-15j),3.6177641845920303e-29,0.1975450445164859,87.50532263996263
4,-4,2,5.890486225480862,(-12.05873091202811+6.466799745340736e-14j),145.4129912087023,0.1810829574734454,92.48888347629581
4,-4,3,6.286252520106807,(-1.4423862964705288e-13-1.0658141036401503e-14j),2.0918378252811506e-26,0.15899966997668377,100.85626075444904
4,-4,4,6.801747615878316,(129.93315919516814-3.82053219361817e-14j),16882.62585843691,0.13581221810508404,113.03130855375466
4,-4,5,7.412032624270571,(1.047250006262395e-13-1.5987211554602254e-14j),1.1222916689457473e-26,0.11436818366743921,130.6993993611217
4,-4,6,8.095698964634494,(-11.873802146048192+7.215473191610905e-14j),140.98717740349863,0.09586744807417698,166.14741040704072
4,-3,-7,8.445313082103427,1.8523026864843088e-13j,3.4310252423569876e-26,0.08809441174383832,-4
4,-3,-6,7.667694688915752,(4.5465986788496096e-14+9.769962616701378e-15j),2.1626081241834443e-27,0.10686863064006615,140.17701103506045
4,-3,-5,6.942004590872446,-2.2993459706357547e-14j,5.286991892678881e-28,0.1303797293808807,116.69250652944199
4,-3,-4,6.286252520106807,(-1.523565643457645e-13+1.0658141036401503e-14j),2.3326118669596902e-26,0.15899966997668377,100.85626075444904
4,-3,-3,5.724523636337962,3.8965131004216704e-14j,1.5182814341757699e-27,0.19173489614835396,89.16674475414545
4,-3,-2,5.286873186395016,(1.5835181638273658e-13+1.4210854715202004e-14j),2.52772461434485e-26,0.22479263686358741,80.82428628283418
4,-3,-1,5.005950701379404,-1.4030023294626035e-14j,1.9684155364774918e-28,0.25073024880938594,75.73453585988881
4,-3,0,4.908738521234051,(-1.3840119898132148e-13+1.4210854715202004e-14j),1.935684027120392e-26,0.2607594587617614,74.01421124342836
4,-3,1,5.005950701379404,6.497897031139155e-14j,4.222266582728704e-27,0.25073024880938594,75.73453585988881
4,-3,2,5.286873186395016,(1.508481443184103e-13+1.4210854715202004e-14j),2.2957111036044518e-26,0.22479263686358741,80.82428628283418
4,-3,3,5.724523636337962,-4.203025876948593e-15j,1.7665426522299487e-29,0.19173489614835396,89.16674475414545
4,-3,4,6.286252520106807,(-1.4450516345970043e-13+1.0658141036401503e-14j),2.0995338236866565e-26,0.15899966997668377,100.85626075444904
4,-3,5,6.942004590872446,2.902116016145436e-14j,8.422277371167858e-28,0.1303797293808807,116.69250652944199
4,-3,6,7.667694688915752,(6.119882156202993e-14+9.769962616701378e-15j),3.840747930112922e-27,0.10686863064006615,140.17701103506045
4,-2,-7,8.15500890746159,(1.4148365753319993e-13+2.1316282072803006e-14j),2.0472009230379104e-26,0.09447806476875413,179.18555934980512
4,-2,-6,7.3467270990868725,(121.9280562787839+4.594156938621722e-14j),14866.450907922293,0.11641047266150062,128.54333777880495
4,-2,-5,6.58576381035068,(-1.4863607601399915e-13+1.9539925233402755e-14j),2.2474491770966305e-26,0.14486636597875632,107.7149688669033
4,-2,-4,5.890486225480862,(-12.05873091202811-6.466799745340735e-14j),145.4129912087023,0.1810829574734454,92.48888347629581
4,-2,-3,5.286873186395017,(8.03754934616246e-14+1.4210854715202004e-14j),6.662168340936238e-27,0.2247926368635874,80.8242862828342
4,-2,-2,4.80956186310699,(170.93884454734166+1.9924235895125997e-14j),29220.088575180238,0.2716244362101681,72.27895448731462
4,-2,-1,4.498933168060127,(-2.6899661754418906e-14+5.329070518200751e-15j),7.519907950901037e-28,0.31042792709733497,66.96240154529892
4,-2,0,4.390509206900454,(-15.382897076641617+4.7488509532444184e-14j),236.63352247054922,0.3259493234522017,65.14526234628092
4,-2,1,4.498933168060127,(-5.699622181770706e-14-5.329070518200751e-15j),3.276968294081223e-27,0.31042792709733497,66.96240154529892
4,-2,2,4.80956186310699,(170.93884454734166-4.900379803007989e-14j),29220.088575180238,0.2716244362101681,72.27895448731462
4,-2,3,5.286873186395017,(7.86371089549173e-14-1.4210854715202004e-14j),6.385743296524114e-27,0.2247926368635874,80.8242862828342
4,-2,4,5.890486225480862,(-12.05873091202811+4.959908248519233e-14j),145.4129912087023,0.1810829574734454,92.48888347629581
4,-2,5,6.58576381035068,(-2.5855435833089217e-13-1.9539925233402755e-14j),6.723216489002637e-26,0.14486636597875632,107.7149688669033
4,-2,6,7.3467270990868725,(121.9280562787839-2.6113708239997e-14j),14866.450907922293,0.11641047266150062,128.54333777880495
4,-1,-7,7.975756052964273,-1.4973356216067948e-14j,2.2420139637326067e-28,0.09877252225824296,155.91581396137258
4,-1,-6,7.147231170465648,(-3.294201500549112e-15+3.552713678800501e-15j),2.3473538009756213e-29,0.12299974469894405,122.42222600705865
4,-1,-5,6.362452302480786,2.402939554446066e-14j,5.774118502321458e-28,0.15521396354866748,102.55224811891155
4,-1,-4,5.63971119014069,(-6.040126860721932e-15+5.329070518200751e-15j),6.4882125081571e-29,0.1975450445164859,87.50532263996263
4,-1,-3,5.005950701379404,-2.1625980547637158e-14j,4.676830346467807e-28,0.25073024880938594,75.73453585988881
4,-1,-2,4.498933168060127,(-1.644987537616819e-14+5.329070518200751e-15j),2.9899739247942095e-28,0.31042792709733497,66.96240154529892
4,-1,-1,4.1652027545234676,3.809844350045214e-14j,1.451491397157144e-27,0.3621659149468908,61.42640243101309
4,-1,0,4.047849482317247,(-2.9268858043273636e-14+5.329070518200751e-15j),8.8506504374526e-28,0.3834697922967079,59.51775943661265
4,-1,1,4.1652027545234676,-3.288509896578956e-14j,1.0814297339897738e-27,0.3621659149468908,61.42640243101309
4,-1,2,4.498933168060127,(-4.8424298485372704e-14+5.329070518200751e-15j),2.373311676388426e-27,0.31042792709733497,66.96240154529892
4,-1,3,5.005950701379404,8.461896222741757e-15j,7.160368768445123e-29,0.25073024880938594,75.73453585988881
4,-1,4,5.63971119014069,(-5.70807661178186e-14+5.329070518200751e-15j),3.2866128531850644e-27,0.1975450445164859,87.50532263996263
4,-1,5,6.362452302480786,-4.0800307955101964e-14j,1.6646651292311565e-27,0.15521396354866748,102.55224811891155
4,-1,6,7.147231170465648,(-4.1691871415014504e-14+3.552713678800501e-15j),1.7508339165696398e-27,0.12299974469894405,122.42222600705865
4,0,-7,7.915103035438158,(-2.0425610649488353e-13+2.1316282072803006e-14j),4.2174940921856506e-26,0.10029209952375438,152.12415224322078
4,0,-6,7.07948337446186,(-11.469148678871328-5.928163532471593e-14j),131.54137141805592,0.12536512440469297,120.47552404347681
4,0,-5,6.286252520106807,(1.46360503492555e-13+1.9539925233402755e-14j),2.180320566072117e-26,0.15899966997668377,100.85626075444904
4,0,-4,5.553603672697957,(153.31683570567685+0j),23506.05211080151,0.20371832715762608,85.84179817305441
4,0,-3,4.908738521234051,(-1.384011989813215e-13+1.4210854715202004e-14j),1.935684027120393e-26,0.2607594587617614,74.01421124342836
4,0,-2,4.390509206900454,(-15.382897076641617+4.7488509532444184e-14j),236.63352247054922,0.3259493234522017,65.14526234628092
4,0,-1,4.047849482317247,(-2.9268858043273636e-14+5.329070518200751e-15j),8.8506504374526e-28,0.3834697922967079,59.51775943661265
4,0,0,3.926990816987241,(195.44862164819-6.904434284333054e-14j),38200.16370417732,0.40743665431525217,57.570916406999
4,0,1,4.047849482317247,(4.570506484988289e-15-5.329070518200751e-15j),4.928852211727644e-29,0.3834697922967079,59.51775943661265
4,0,2,4.390509206900454,(-15.382897076641617+1.786592635628998e-13j),236.63352247054922,0.3259493234522017,65.14526234628092
4,0,3,4.908738521234051,(-2.6444942564294034e-13-1.4210854715202004e-14j),7.01354471146176e-26,0.2607594587617614,74.01421124342836
4,0,4,5.553603672697957,(153.31683570567685+4.156611862885185e-15j),23506.05211080151,0.20371832715762608,85.84179817305441
4,0,5,6.286252520106807,(1.2835721524064473e-13-1.9539925233402755e-14j),1.6857383382460173e-26,0.15899966997668377,100.85626075444904
4,0,6,7.07948337446186,(-11.469148678871328-3.12005666049544e-14j),131.54137141805592,0.12536512440469297,120.47552404347681
4,1,-7,7.975756052964273,1.1823325247422659e-14j,1.3979101990634206e-28,0.09877252225824296,155.91581396137258
4,1,-6,7.147231170465648,(3.811225857051883e-15-3.552713678800501e-15j),2.714721701699705e-29,0.12299974469894405,122.42222600705865
4,1,-5,6.362452302480786,-1.4824574844582553e-14j,2.197680193226298e-28,0.15521396354866748,102.55224811891155
4,1,-4,5.63971119014069,(-6.040126860721932e-15-5.329070518200751e-15j),6.4882125081571e-29,0.1975450445164859,87.50532263996263
4,1,-3,5.005950701379404,5.5307497156739905e-14j,3.0589192417427928e-27,0.25073024880938594,75.73453585988881
4,1,-2,4.498933168060127,(-6.31529210770294e-15-5.329070518200751e-15j),6.828190699357146e-29,0.31042792709733497,66.96240154529892
4,1,-1,4.1652027545234676,-4.3203131434213825e-14j,1.8665105657219548e-27,0.3621659149468908,61.42640243101309
4,1,0,4.047849482317247,(4.5705064849882925e-15-5.329070518200751e-15j),4.928852211727646e-29,0.3834697922967079,59.51775943661265
4,1,1,4.1652027545234676,1.117100886424875e-13j,1.2479143904512414e-26,0.3621659149468908,61.42640243101309
4,1,2,4.498933168060127,(-3.494802731881702e-14-5.329070518200751e-15j),1.2497636060647373e-27,0.31042792709733497,66.96240154529892
4,1,3,5.005950701379404,-7.024491813436072e-14j,4.934348523703039e-27,0.25073024880938594,75.73453585988881
4,1,4,5.63971119014069,(-1.3566154179410573e-13-5.329070518200751e-15j),1.843245291454185e-26,0.1975450445164859,87.50532263996263
4,1,5,6.362452302480786,3.52246280516947e-14j,1.2407744213802372e-27,0.15521396354866748,102.55224811891155
4,1,6,7.147231170465648,(-1.1739303495688514e-13-3.730349362740526e-14j),1.517267529319832e-26,0.12299974469894405,122.42222600705865
4,2,-7,8.15500890746159,(2.281564911774572e-13+2.1316282072803006e-14j),5.250976834781641e-26,0.09447806476875413,179.18555934980512
4,2,-6,7.3467270990868725,(121.9280562787839-1.860419692624466e-14j),14866.450907922293,0.11641047266150062,128.54333777880495
4,2,-5,6.58576381035068,(-1.6034011263376111e-13+1.9539925233402755e-14j),2.6090760397534167e-26,0.14486636597875632,107.7149688669033
4,2,-4,5.890486225480862,(-12.05873091202811+1.0232236572514404e-13j),145.4129912087023,0.1810829574734454,92.48888347629581
4,2,-3,5.286873186395017,(1.4867354277228472e-13+1.4210854715202004e-14j),2.2305770712198958e-26,0.2247926368635874,80.8242862828342
4,2,-2,4.80956186310699,(170.93884454734166-7.15894352120345e-14j),29220.088575180238,0.2716244362101681,72.27895448731462
4,2,-1,4.498933168060127,(-3.797451210712198e-14+5.329070518200751e-15j),1.4704625623619101e-27,0.31042792709733497,66.96240154529892
4,2,0,4.390509206900454,(-15.382897076641617+1.786592635628998e-13j),236.63352247054922,0.3259493234522017,65.14526234628092
4,2,1,4.498933168060127,(-7.935694830382329e-14-5.329070518200751e-15j),6.325924236683637e-27,0.31042792709733497,66.96240154529892
4,2,2,4.80956186310699,(170.93884454734166-1.2002563129399738e-13j),29220.088575180238,0.2716244362101681,72.27895448731462
4,2,3,5.286873186395017,(-3.805879205896784e-14-1.4210854715202004e-14j),1.6504200447243322e-27,0.2247926368635874,80.8242862828342
4,2,4,5.890486225480862,(-12.05873091202811+4.859689407443128e-14j),145.4129912087023,0.1810829574734454,92.48888347629581
4,2,5,6.58576381035068,(-2.3536212681729065e-13-5.3290705182007514e-14j),5.823522999875405e-26,0.14486636597875632,107.7149688669033
4,2,6,7.3467270990868725,(121.9280562787839-1.907529585799553e-13j),14866.450907922293,0.11641047266150062,128.54333777880495
4,3,-7,8.445313082103427,1.7153380630489043e-15j,2.942384670544367e-30,0.08809441174383832,-4
4,3,-6,7.667694688915752,(1.1581583235539355e-13-9.769962616701378e-15j),1.3508759193704366e-26,0.10686863064006615,140.17701103506045
4,3,-5,6.942004590872446,4.4973068909725175e-14j,2.022576927158889e-27,0.1303797293808807,116.69250652944199
4,3,-4,6.286252520106807,(-1.5134405700465386e-13-1.0658141036401503e-14j),2.3018619560979739e-26,0.15899966997668377,100.85626075444904
4,3,-3,5.724523636337962,-1.781850369312027e-14j,3.1749907386174067e-28,0.19173489614835396,89.16674475414545
4,3,-2,5.286873186395016,(1.3993716425508953e-13-1.4210854715202004e-14j),1.9784358331492483e-26,0.22479263686358741,80.82428628283418
4,3,-1,5.005950701379404,4.9565222832668856e-14j,2.456711314452118e-27,0.25073024880938594,75.73453585988881
4,3,0,4.908738521234051,(-2.644494256429403e-13-1.4210854715202004e-14j),7.013544711461758e-26,0.2607594587617614,74.01421124342836
4,3,1,5.005950701379404,-7.024491813436072e-14j,4.934348523703039e-27,0.25073024880938594,75.73453585988881
4,3,2,5.286873186395016,(4.187726571404344e-14-1.4210854715202004e-14j),1.9556537754211772e-27,0.22479263686358741,80.82428628283418
4,3,3,5.724523636337962,-9.641962319143067e-16j,9.296743736377476e-31,0.19173489614835396,89.16674475414545
4,3,4,6.286252520106807,(-2.5284505469328915e-13-4.796163466380676e-14j),6.623094008247685e-26,0.15899966997668377,100.85626075444904
4,3,5,6.942004590872446,-1.470294611765448e-13j,2.1617662453865092e-26,0.1303797293808807,116.69250652944199
4,3,6,7.667694688915752,(7.318326820978755e-14+2.042810365310288e-14j),5.7730981647276164e-27,0.10686863064006615,140.17701103506045
4,4,-7,8.835729338221292,(-6.188376217739677e-13+6.394884621840902e-14j),3.87049457055526e-25,0.0804813144326424,-4
4,4,-6,8.095698964634494,(-11.873802146048192-1.6140130793515068e-14j),140.98717740349863,0.09586744807417698,166.14741040704072
4,4,-5,7.412032624270571,(1.5615252613199454e-13+1.5987211554602254e-14j),2.4639202350694844e-26,0.11436818366743921,130.6993993611217
4,4,-4,6.801747615878316,(129.93315919516814+2.4438916652148156e-15j),16882.62585843691,0.13581221810508404,113.03130855375466
4,4,-3,6.286252520106807,(-2.1378308019631022e-13+1.0658141036401503e-14j),4.5816801348573825e-26,0.15899966997668377,100.85626075444904
4,4,-2,5.890486225480862,(-12.05873091202811+1.54550793694819e-14j),145.4129912087023,0.1810829574734454,92.48888347629581
4,4,-1,5.63971119014069,(-5.70807661178186e-14+5.329070518200751e-15j),3.2866128531850644e-27,0.1975450445164859,87.50532263996263
4,4,0,5.553603672697957,(153.31683570567685+4.156611862885179e-15j),23506.05211080151,0.20371832715762608,85.84179817305441
4,4,1,5.63971119014069,(-1.3566154179410573e-13-5.329070518200751e-15j),1.843245291454185e-26,0.1975450445164859,87.50532263996263
4,4,2,5.890486225480862,(-12.05873091202811-9.201983963341071e-14j),145.4129912087023,0.1810829574734454,92.48888347629581
4,4,3,6.286252520106807,(-1.160655780594699e-13-4.796163466380676e-14j),1.5771536809903367e-26,0.15899966997668377,100.85626075444904
4,4,4,6.801747615878316,(129.93315919516814-3.936631703784104e-14j),16882.62585843691,0.13581221810508404,113.03130855375466
4,4,5,7.412032624270571,(3.6962972218473194e-14+1.5987211554602254e-14j),1.6218522485152286e-27,0.11436818366743921,130.6993993611217
4,4,6,8.095698964634494,(-11.873802146048192+1.2954821039847858e-13j),140.98717740349863,0.09586744807417698,166.14741040704072
4,5,-7,9.313676499183844,2.2398208944858859e-13j,5.0167976393755536e-26,0.07243318298937818,-4
4,5,-6,8.614801142169734,(-5.077755064439754e-13-4.263256414560601e-14j),2.5965350047006484e-25,0.0846621619356368,-4
4,5,-5,7.975756052964273,-1.1366588258146521e-13j,1.2919932863023438e-26,0.09877252225824296,155.91581396137258
4,5,-4,7.412032624270571,(1.5623934896884677e-13-1.5987211554602254e-14j),2.4666325099500686e-26,0.11436818366743921,130.6993993611217
4,5,-3,6.942004590872446,1.6007069061889933e-13j,2.5622625995211386e-26,0.1303797293808807,116.69250652944199
4,5,-2,6.58576381035068,(-2.9836467005373744e-13-1.9539925233402755e-14j),8.940328501440259e-26,0.14486636597875632,107.7149688669033
4,5,-1,6.362452302480786,-1.4272491938723758e-13j,2.0370402614093467e-26,0.15521396354866748,102.55224811891155
4,5,0,6.286252520106807,(1.2835721524064473e-13-1.9539925233402755e-14j),1.6857383382460173e-26,0.15899966997668377,100.85626075444904
4,5,1,6.362452302480786,6.739848860381364e-14j,4.542556266078397e-27,0.15521396354866748,102.55224811891155
4,5,2,6.58576381035068,(-3.324308843296629e-13-5.3290705182007514e-14j),1.1335019211499736e-25,0.14486636597875632,107.7149688669033
4,5,3,6.942004590872446,-2.0731607802817158e-13j,4.297995620898293e-26,0.1303797293808807,116.69250652944199
4,5,4,7.412032624270571,(1.5775523729769023e-13+1.5987211554602254e-14j),2.5142305828142158e-26,0.11436818366743921,130.6993993611217
4,5,5,7.975756052964273,1.9929949797485785e-13j,3.972028989303037e-26,0.09877252225824296,155.91581396137258
4,5,6,8.614801142169734,(-7.331810038873208e-13-1.7408297026122455e-13j),5.6785926499618995e-25,0.0846621619356368,-4
4,6,-7,9.86644231900142,(4.78341416628024e-13+6.394884621840902e-14j),2.3289996579437055e-25,0.06454442048558451,-4
4,6,-6,9.20960980833942,(325.45459933975354+1.625824982361373e-14j),105920.6962313995,0.0740793916936822,-4
4,6,-5,8.614801142169734,(-3.605019036070784e-13+4.263256414560601e-14j),1.3177915802995645e-25,0.0846621619356368,-4
4,6,-4,8.095698964634494,(-11.873802146048192-3.63204187060336e-14j),140.98717740349863,0.09586744807417698,166.14741040704072
4,6,-3,7.667694688915752,(3.869320599075379e-14+9.769962616701378e-15j),1.5926163593746472e-27,0.10686863064006613,140.17701103506045
4,6,-2,7.346727099086873,(121.92805627878386-2.885270840125751e-14j),14866.450907922283,0.1164104726615006,128.54333777880498
4,6,-1,7.147231170465649,(-7.188993768481875e-14+3.552713678800501e-15j),5.1807849148106594e-27,0.12299974469894404,122.42222600705868
4,6,0,7.07948337446186,(-11.469148678871328-3.12005666049544e-14j),131.54137141805592,0.12536512440469297,120.47552404347681
4,6,1,7.147231170465649,(-1.1739303495688514e-13-3.730349362740526e-14j),1.517267529319832e-26,0.12299974469894404,122.42222600705868
4,6,2,7.346727099086873,(121.92805627878386+2.009289604735815e-14j),14866.450907922283,0.1164104726615006,128.54333777880498
4,6,3,7.667694688915752,(1.6966007579301806e-14+2.042810365310288e-14j),7.051528320428417e-28,0.10686863064006613,140.17701103506045
4,6,4,8.095698964634494,(-11.873802146048192+1.2954821039847858e-13j),140.98717740349863,0.09586744807417698,166.14741040704072
4,6,5,8.614801142169734,(-7.331810038873206e-13-1.7408297026122455e-13j),5.678592649961897e-25,0.0846621619356368,-4
4,6,6,9.20960980833942,(325.45459933975354+1.6944139841469562e-13j),105920.6962313995,0.0740793916936822,-4
5,-7,-7,10.888108754032883,(-43.90959401202627+4.034401782720124j),1944.3288440453882,0.05299988999222793,-4
5,-7,-6,10.296656788847876,3.490298053903698e-13j,1.218218050508394e-25,0.05926351335494577,-4
5,-7,-5,9.768266321338416,(-43.9095940120259-4.03440178272011j),1944.3288440453557,0.06584834817216197,-4
5,-7,-4,9.313676499183844,2.5366826254683138e-14j,6.434758742352817e-28,0.07243318298937818,-4
5,-7,-3,8.944147251017966,(-43.90959401202622+4.034401782720124j),1944.328844045384,0.07854200565113295,-4
5,-7,-2,8.670560954974183,1.8053157187277818e-13j,3.2591648442856075e-26,0.08357674960312866,-4
5,-7,-1,8.502184519847894,(-43.90959401202593-4.03440178272011j),1944.3288440453582,0.08691981958725381,-4
5,-7,0,8.445313082103427,-1.9375910400078864e-14j,3.754259038318843e-28,0.08809441174383832,-4
5,-7,1,8.502184519847894,(-43.90959401202612+4.03440178272011j),1944.328844045375,0.08691981958725381,-4
5,-7,2,8.670560954974183,3.979799728741602e-14j,1.5838805880891726e-27,0.08357674960312866,-4
5,-7,3,8.944147251017966,(-43.90959401202606-4.034401782720124j),1944.3288440453707,0.07854200565113295,-4
5,-7,4,9.313676499183844,4.576354998050552e-15j,2.0943025068182268e-29,0.07243318298937818,-4
5,-7,5,9.768266321338416,(-43.909594012025934+4.034401782720096j),1944.328844045359,0.06584834817216197,-4
5,-7,6,10.296656788847876,-1.8798383147357036e-13j,3.5337920895483704e-26,0.05926351335494577,-4
5,-6,-7,10.296656788847876,4.870319418914739e-14j,2.3720011242258e-27,0.05926351335494577,-4
5,-6,-6,9.669093536366612,(2.87207035018859e-13-4.263256414560601e-14j),8.430541648995331e-26,0.06720604607261892,-4
5,-6,-5,9.104353668013665,2.3078648755657843e-14j,5.326240283870273e-28,0.07580216824469808,-4
5,-6,-4,8.614801142169734,(-3.214220531402729e-13-4.263256414560601e-14j),1.0512967177053761e-25,0.0846621619356368,-4
5,-6,-3,8.21389060284904,1.578129155556812e-13j,2.4904916316184563e-26,0.0931283781292005,-4
5,-6,-2,7.915103035438159,(1.0504862515532238e-13-1.7763568394002505e-14j),1.1350758009111835e-26,0.10029209952375437,152.1241522432208
5,-6,-1,7.730289153532403,-3.005204982885328e-14j,9.031256989158805e-28,0.10514494304909733,142.84558325999856
5,-6,0,7.667694688915752,(-1.0325402112687447e-13-1.7763568394002505e-14j),1.0976937240957444e-26,0.10686863064006615,140.17701103506045
5,-6,1,7.730289153532403,2.455495878382852e-14j,6.029460008755173e-28,0.10514494304909733,142.84558325999856
5,-6,2,7.915103035438159,(1.1260480356730837e-13-1.7763568394002505e-14j),1.299538614852051e-26,0.10029209952375437,152.1241522432208
5,-6,3,8.21389060284904,-1.1154896727420393e-13j,1.2443172099941419e-26,0.0931283781292005,-4
5,-6,4,8.614801142169734,(-3.8020584367380505e-13-4.263256414560601e-14j),1.463740190893391e-25,0.0846621619356368,-4
5,-6,5,9.104353668013665,1.335210704202115e-14j,1.782787624615908e-28,0.07580216824469808,-4
5,-6,6,9.669093536366612,(2.206617577944303e-13-9.237055564881302e-14j),5.72239309037983e-26,0.06720604607261892,-4
